gc,cpg,dws,dyr,dmk,ltp,htp,itp,id
0.43666666666666665,0.5594079599090962,0.0064591896652965355,0.0007721656976744186,-0.04120053225567986,0.3879598662207358,0.16387959866220736,0.2040133779264214,Turkey_2.01
0.4633333333333334,0.5589772786087677,-0.03597122302158273,-0.02066360202084566,-0.021578852724330157,0.38127090301003347,0.1705685618729097,0.19732441471571907,Turkey_2.01
0.4733333333333334,0.29756000793493353,-0.0458192191121412,0.17470588235294118,0.008657211272794254,0.44481605351170567,0.18394648829431437,0.1705685618729097,Turkey_2.01
0.44333333333333336,0.3391938492848663,-0.023096663815226688,0.12324324324324325,-0.051148742325212916,0.44481605351170567,0.16387959866220736,0.18394648829431437,Turkey_2.01
0.45333333333333337,0.25951557093425603,-0.02618364418938307,0.16426869501466276,-0.0014354066985645933,0.4782608695652174,0.15384615384615385,0.16387959866220736,Turkey_2.01
0.4,0.25,-0.07143518518518518,0.2250770811921891,-0.004637736027637121,0.4816053511705686,0.15719063545150502,0.16722408026755853,Turkey_2.01
0.41666666666666663,0.384,0.029531428571428573,0.2013888888888889,0.04773777985559192,0.5050167224080268,0.12709030100334448,0.1705685618729097,Turkey_2.01
0.44,0.27548209366391185,0.08906024531024531,0.06311391617405218,-0.08559373116335142,0.4682274247491639,0.10033444816053512,0.19732441471571907,Turkey_2.01
0.44666666666666666,0.46781020271775453,0.12025714799496494,0.08159722222222222,-0.01876876876876877,0.45819397993311034,0.12040133779264214,0.1939799331103679,Turkey_2.01
0.4,0.75,0.26078703703703704,0.002224694104560623,0.13476643241008682,0.4414715719063545,0.0903010033444816,0.22073578595317725,Turkey_2.01
0.4033333333333334,0.4917696878628509,0.08887760284408329,-0.1502408716401783,0.0725462962962963,0.35451505016722407,0.08695652173913043,0.27424749163879597,Turkey_2.01
0.48333333333333334,0.5136741973840666,-0.064293659621802,0.018314324925464958,0.02588235294117647,0.4013377926421405,0.1705685618729097,0.19732441471571907,Turkey_2.01
0.51,0.7176726899910291,-0.1368102796674225,0.028694058641975308,0.003045094263579777,0.3979933110367893,0.20735785953177258,0.1705685618729097,Turkey_2.01
0.37,0.7791575359142927,0.1021021021021021,0.07141167005820832,0.18823529411764706,0.46488294314381273,0.13377926421404682,0.18394648829431437,Turkey_2.01
0.24333333333333332,0.9007318446237569,0.21972119968619877,0.14080459770114942,0.33024,0.5351170568561873,0.06354515050167224,0.19063545150501673,Turkey_2.01
0.41666666666666663,0.384,0.029531428571428573,0.025580357142857144,0.0531154703927905,0.43812709030100333,0.13712374581939799,0.18394648829431437,CanFam3.1
0.39,1.051939513477975,0.12021857923497267,-0.02618364418938307,0.042156088954918985,0.4280936454849498,0.11036789297658862,0.20735785953177258,CanFam3.1
0.38666666666666666,0.8026159334126041,0.0894396551724138,0.05644695319791991,-0.10868245294474803,0.431438127090301,0.14381270903010032,0.19063545150501673,CanFam3.1
0.37,0.5843681519357194,0.05934505934505935,0.1367865449991054,0.020112233445566778,0.45819397993311034,0.14715719063545152,0.1806020066889632,CanFam3.1
0.38333333333333336,0.6351606805293005,-0.003243243243243243,0.04533297066956798,0.08050538222952017,0.43812709030100333,0.13377926421404682,0.1939799331103679,CanFam3.1
0.35666666666666663,0.4192505895711416,0.02992591157813181,0.0739870816206694,0.058976464148877944,0.46153846153846156,0.12040133779264214,0.19063545150501673,CanFam3.1
0.36333333333333334,0.40400639676794886,-0.010567270281953985,0.14264257430248964,0.03619451095966108,0.4782608695652174,0.13712374581939799,0.17725752508361203,CanFam3.1
0.3433333333333334,0.22622301819210103,0.05184564585284116,0.08673560349438403,0.07053810236184777,0.46488294314381273,0.11036789297658862,0.19732441471571907,CanFam3.1
0.36666666666666664,0.2975206611570248,0.05578947368421053,0.051387461459403906,0.025549358882692216,0.431438127090301,0.12709030100334448,0.20735785953177258,CanFam3.1
0.43333333333333335,0.5680473372781065,0.052941176470588235,0.04974217638691323,0.17155704941860464,0.431438127090301,0.13377926421404682,0.19732441471571907,CanFam3.1
0.4,0.5833333333333334,0.04486111111111111,0.07189776129407033,0.07612735658949442,0.4280936454849498,0.13377926421404682,0.20735785953177258,CanFam3.1
0.38666666666666666,0.8917954815695601,0.0334051724137931,0.020101622392583347,0.07716049382716049,0.39464882943143814,0.14046822742474915,0.22073578595317725,CanFam3.1
0.4633333333333334,0.7453030381450235,0.011305241521068859,0.11410233553218042,0.0295229202792228,0.431438127090301,0.16387959866220736,0.18394648829431437,CanFam3.1
0.42333333333333334,0.7440014880029759,0.0745983341677666,0.19461279461279463,-0.005321067821067821,0.4782608695652174,0.1605351170568562,0.1605351170568562,CanFam3.1
0.44,0.6198347107438017,0.023268398268398268,0.07983096780120344,-0.12432432432432433,0.42474916387959866,0.16722408026755853,0.18394648829431437,CanFam3.1
0.43,0.6489994591671173,0.07053810236184777,0.03171945701357466,-0.13430710578292224,0.39464882943143814,0.17391304347826086,0.1939799331103679,CanFam3.1
0.41666666666666663,0.8448,0.04886857142857143,0.04869235286146619,-0.10587754360465117,0.3979933110367893,0.17391304347826086,0.1939799331103679,CanFam3.1
0.38333333333333336,0.8166351606805292,0.08648648648648649,-0.033394049787492414,-0.04375,0.4013377926421405,0.14715719063545152,0.2040133779264214,CanFam3.1
0.34,0.5767012687427913,0.09690037631214102,0.06828703703703703,-0.017180735930735932,0.4414715719063545,0.12374581939799331,0.2040133779264214,CanFam3.1
0.38,0.7386888273314866,0.05522542916430862,0.011305241521068859,-0.08236760699939978,0.391304347826087,0.15384615384615385,0.21070234113712374,CanFam3.1
0.39666666666666667,0.5084386695854812,0.042156088954918985,0.07412194687110002,-0.08953669963560645,0.4080267558528428,0.16722408026755853,0.1939799331103679,CanFam3.1
0.4,0.5833333333333334,0.031018518518518518,0.024665981500513873,-0.15148360229047372,0.39464882943143814,0.1605351170568562,0.20066889632107024,CanFam3.1
0.36666666666666664,0.396694214876033,0.09344497607655503,0.020162942059988167,-0.13114754098360656,0.41471571906354515,0.13377926421404682,0.21070234113712374,CanFam3.1
0.3466666666666666,0.5547337278106509,0.1441326530612245,0.018746628304261822,-0.017798093756078583,0.4214046822742475,0.11705685618729098,0.21739130434782608,CanFam3.1
0.37666666666666665,0.18795520400971102,-0.013487293549761015,0.042519124710905534,0.0009684761028521621,0.43478260869565216,0.12374581939799331,0.20066889632107024,CanFam3.1
0.42666666666666664,0.6591796875,0.09007085755813954,0.17608888888888888,0.0027707122093023257,0.4816053511705686,0.17391304347826086,0.14046822742474915,CanFam3.1
0.44,0.7575757575757576,0.0772005772005772,0.10127314814814815,-0.016622222222222222,0.4414715719063545,0.1705685618729097,0.16387959866220736,CanFam3.1
0.44333333333333336,0.7462264684267059,0.07113592364143893,0.024071807425540596,-0.06987908961593173,0.3979933110367893,0.17725752508361203,0.18394648829431437,CanFam3.1
0.44666666666666666,0.4009801737580753,0.07993166696637295,0.09216,0.030832476875642344,0.4414715719063545,0.16387959866220736,0.17391304347826086,CanFam3.1
0.4033333333333334,0.4098080732190424,0.019853178817119906,0.07418125028707914,-0.012836512747370297,0.4280936454849498,0.15384615384615385,0.1939799331103679,CanFam3.1
0.4066666666666666,1.0481053480247244,0.06930373917848591,0.051387461459403906,-0.09012493886443466,0.391304347826087,0.16722408026755853,0.2040133779264214,CanFam3.1
0.38333333333333336,0.998109640831758,0.024864864864864864,-0.08221993833504625,-0.059047704447632715,0.35785953177257523,0.14715719063545152,0.22408026755852842,CanFam3.1
0.38,0.554016620498615,-0.029381248820977174,0.020162942059988167,0.0041109969167523125,0.3979933110367893,0.1505016722408027,0.21070234113712374,CanFam3.1
0.4,0.75,-0.04375,0.03974307507025291,-0.04027833534055935,0.38461538461538464,0.1605351170568562,0.2140468227424749,CanFam3.1
0.38666666666666666,0.535077288941736,-0.008620689655172414,0.05644695319791991,0.05698354413164695,0.4080267558528428,0.13377926421404682,0.22408026755852842,CanFam3.1
0.37,0.7791575359142927,0.05934505934505935,0.009769933816577371,-0.07290152616279069,0.391304347826087,0.14381270903010032,0.22073578595317725,CanFam3.1
0.39333333333333337,0.7756391841424878,0.011501210653753027,0.12277738264580369,-0.09116204489718921,0.4214046822742475,0.1605351170568562,0.20066889632107024,CanFam3.1
0.43333333333333335,0.6390532544378698,-0.0611764705882353,0.11410233553218042,-0.021902492668621702,0.4180602006688963,0.1705685618729097,0.19063545150501673,CanFam3.1
0.35666666666666663,0.1048126473927854,-0.04246767711006731,0.12300145348837209,-0.05776722941202812,0.44816053511705684,0.15384615384615385,0.18394648829431437,CanFam3.1
0.37,0.6817628439250061,0.06830640163973498,0.09916861880483212,0.0030392337447043656,0.4280936454849498,0.16387959866220736,0.19063545150501673,CanFam3.1
0.38666666666666666,0.535077288941736,-0.003232758620689655,0.02922077922077922,-0.03819444444444445,0.3979933110367893,0.1505016722408027,0.21070234113712374,CanFam3.1
0.44333333333333336,0.5427101588557861,0.08459772184953401,0.0667243184197351,-0.018880088414072575,0.4414715719063545,0.14715719063545152,0.18394648829431437,CanFam3.1
0.41,0.6345429307951617,0.046713517982637454,-0.0464173881009394,-0.006734006734006734,0.4013377926421405,0.14381270903010032,0.20066889632107024,CanFam3.1
0.42666666666666664,0.5126953125,-0.03797238372093023,-0.023733822936724734,0.06253714285714286,0.38127090301003347,0.13712374581939799,0.22742474916387959,CanFam3.1
0.45333333333333337,0.45415224913494806,-0.02618364418938307,0.11723292151162791,-0.03949010518809057,0.43478260869565216,0.17391304347826086,0.17391304347826086,CanFam3.1
0.4066666666666666,0.8062348830959419,0.055535089335052495,-0.00257222911212163,-0.10420467185761957,0.391304347826087,0.16387959866220736,0.2040133779264214,CanFam3.1
0.39,0.7012930089853167,-0.052823315118397086,-0.026423957721667644,-0.023426386913229017,0.36454849498327757,0.1605351170568562,0.22073578595317725,CanFam3.1
0.36666666666666664,0.4958677685950413,-0.0066985645933014355,0.07230769230769231,-0.032492422891781066,0.42474916387959866,0.1505016722408027,0.19732441471571907,CanFam3.1
0.41333333333333333,0.7023933402705516,0.04096407624633431,0.10553329431362839,-0.036558462023321775,0.431438127090301,0.17391304347826086,0.17391304347826086,CanFam3.1
0.32,0.9114583333333334,0.02287581699346405,-0.09279729006953111,-0.15243358887502229,0.3311036789297659,0.15384615384615385,0.24414715719063546,CanFam3.1
0.35,0.54421768707483,0.006984126984126984,-0.1223021582733813,-0.09678890713373473,0.35785953177257523,0.12374581939799331,0.23745819397993312,CanFam3.1
0.33,0.3673094582185491,0.03336851098045128,0.0005871990604815032,-0.05758347481607244,0.4080267558528428,0.13043478260869565,0.21739130434782608,CanFam3.1
0.35666666666666663,0.524063236963927,-0.04764902426032638,0.11880641002026156,-0.05248,0.43812709030100333,0.15719063545150502,0.1939799331103679,CanFam3.1
0.42666666666666664,0.5126953125,0.041515261627906974,0.060989486140821995,-0.09395184967704051,0.4214046822742475,0.1705685618729097,0.17725752508361203,CanFam3.1
0.43333333333333335,0.5680473372781065,0.039411764705882354,-0.052994978479196556,-0.09588235294117647,0.3779264214046823,0.15384615384615385,0.20735785953177258,CanFam3.1
0.4066666666666666,0.6449879064767535,-0.010729416098729048,-0.008137025714799496,-0.11364462209302326,0.38127090301003347,0.17391304347826086,0.19732441471571907,CanFam3.1
0.38,0.8310249307479224,0.007545746085644218,-0.017153662599612804,-0.12972972972972974,0.35785953177257523,0.16722408026755853,0.22408026755852842,CanFam3.1
0.38333333333333336,0.45368620037807184,0.04432432432432432,-0.006734006734006734,0.029065349544072947,0.4080267558528428,0.13377926421404682,0.21070234113712374,CanFam3.1
0.33333333333333337,0.36,0.0382,0.0677475390851187,0.017288730809058576,0.44816053511705684,0.13043478260869565,0.19063545150501673,CanFam3.1
0.32666666666666666,0.4997917534360683,-0.01692261062840978,-0.026423957721667644,-0.05725554195566435,0.3879598662207358,0.13377926421404682,0.22742474916387959,CanFam3.1
0.38666666666666666,0.8026159334126041,-4.685157421289355e-05,-0.03078817733990148,-0.032492422891781066,0.3745819397993311,0.1505016722408027,0.22408026755852842,CanFam3.1
0.44,0.6887052341597797,0.050234487734487736,-0.0020554984583761563,-0.026423957721667644,0.39464882943143814,0.1605351170568562,0.19732441471571907,CanFam3.1
0.43666666666666665,0.41955596993182215,0.0005871990604815032,0.027263563049853373,-0.06936416184971098,0.4280936454849498,0.16387959866220736,0.1705685618729097,CanFam3.1
0.4066666666666666,0.4837409298575651,0.0637318106465279,0.014092777451556078,0.014382595239178918,0.431438127090301,0.14046822742474915,0.18394648829431437,CanFam3.1
0.48333333333333334,0.741973840665874,0.05543937708565072,0.07638379765395895,-0.04377382756878416,0.4280936454849498,0.18394648829431437,0.16387959866220736,CanFam3.1
0.44333333333333336,0.4748713889988128,0.05015532844086264,0.01700060716454159,-0.05759259259259259,0.42474916387959866,0.15384615384615385,0.18729096989966554,CanFam3.1
0.39,0.08766162612316458,-0.019429265330904676,0.09989053092501368,-0.01720768387435054,0.44816053511705684,0.14715719063545152,0.18394648829431437,CanFam3.1
0.37333333333333335,0.2869897959183674,-0.03661664133738602,0.047058823529411764,-0.046878039291966545,0.4080267558528428,0.14381270903010032,0.2140468227424749,CanFam3.1
0.41666666666666663,0.3072,-0.030857142857142857,0.0004902834729898377,0.003283745459973133,0.40468227424749165,0.13712374581939799,0.20735785953177258,CanFam3.1
0.36333333333333334,0.40400639676794886,0.08996589653681733,0.0006285072951739618,0.057692307692307696,0.4414715719063545,0.10033444816053512,0.21070234113712374,CanFam3.1
0.35666666666666663,0.7336885317494978,0.02992591157813181,-0.016891891891891893,0.06991968057941408,0.3879598662207358,0.13043478260869565,0.22742474916387959,CanFam3.1
0.44333333333333336,0.8140652382836792,0.017288730809058576,-0.06149014610167949,-0.08950617283950617,0.3612040133779264,0.1806020066889632,0.20066889632107024,CanFam3.1
0.41333333333333333,0.7023933402705516,0.027263563049853373,-0.05848291835552982,-0.1175083426028921,0.34782608695652173,0.1806020066889632,0.20735785953177258,CanFam3.1
0.43333333333333335,0.42603550295857984,-0.10176470588235294,0.14264257430248964,-0.0849754260254467,0.4180602006688963,0.19732441471571907,0.17391304347826086,CanFam3.1
0.41333333333333333,0.2341311134235172,-0.0001374633431085044,0.09768327220390918,-0.06054134360926691,0.43478260869565216,0.15384615384615385,0.19732441471571907,CanFam3.1
0.41666666666666663,0.8448,0.051154285714285715,0.008500303582270795,-0.09670781893004116,0.3879598662207358,0.18729096989966554,0.18729096989966554,CanFam3.1
0.4033333333333334,0.4098080732190424,-0.05743570801976084,0.10537673080381227,0.012288926311956671,0.42474916387959866,0.16387959866220736,0.19063545150501673,CanFam3.1
0.4066666666666666,0.32249395323837676,-0.010729416098729048,-0.06300403225806452,-0.051553415697674417,0.36454849498327757,0.1605351170568562,0.21739130434782608,CanFam3.1
0.42333333333333334,0.5952011904023807,-0.02066360202084566,-0.0036918643915177162,-0.03819444444444445,0.36789297658862874,0.1705685618729097,0.2140468227424749,CanFam3.1
0.42666666666666664,0.6591796875,0.008584665697674418,-0.02015712682379349,-0.034033632186984256,0.3712374581939799,0.17391304347826086,0.20066889632107024,CanFam3.1
0.48,2.199074074074074,-0.05844907407407408,-0.588159473754389,0.11267228689950488,0.1605351170568562,0.0903010033444816,0.3511705685618729,CanFam3.1
0.5233333333333333,2.434175828634022,-0.09906017549329652,-0.7835648148148148,0.15961738972754885,0.09364548494983277,0.06354515050167224,0.39464882943143814,CanFam3.1
0.36666666666666664,1.2892561983471074,0.06483253588516746,-0.1839259530791789,0.06209415584415585,0.36454849498327757,0.09364548494983277,0.25418060200668896,CanFam3.1
0.4033333333333334,0.24588484393142546,0.04746294842790526,0.04563028232332314,0.060481503229594835,0.4414715719063545,0.14046822742474915,0.18394648829431437,MicOch1.0
0.42333333333333334,0.9672019344038688,0.15625142232943426,0.023662551440329218,0.02807147144374163,0.42474916387959866,0.13043478260869565,0.2040133779264214,MicOch1.0
0.4,0.6666666666666666,0.12236111111111111,0.08045106079515064,-0.06864002932551319,0.4414715719063545,0.14381270903010032,0.18729096989966554,MicOch1.0
0.38333333333333336,0.5444234404536862,0.05837837837837838,0.09512624779800352,-0.0013227513227513227,0.451505016722408,0.14046822742474915,0.18729096989966554,MicOch1.0
0.39,0.7012930089853167,-0.014011489421325487,0.016319869441044473,0.027970389805097452,0.4180602006688963,0.13377926421404682,0.20735785953177258,MicOch1.0
0.37333333333333335,0.2869897959183674,-0.027735562310030396,0.09941978264873826,0.0352071581404396,0.46488294314381273,0.13377926421404682,0.18394648829431437,MicOch1.0
0.38333333333333336,0.5444234404536862,-0.03135135135135135,0.11648737245486865,0.022425861116227665,0.4682274247491639,0.14381270903010032,0.17391304347826086,MicOch1.0
0.3466666666666666,0.5547337278106509,0.026785714285714284,0.09805952005762911,0.05686857142857143,0.45819397993311034,0.13377926421404682,0.18394648829431437,MicOch1.0
0.36333333333333334,0.5050079959599361,-0.019693549161823334,-0.053661644895544126,0.05815,0.4080267558528428,0.10702341137123746,0.22742474916387959,MicOch1.0
0.43666666666666665,0.6293339548977332,-0.012918379330593071,0.061603299856527974,0.14480709410836157,0.43478260869565216,0.14381270903010032,0.19063545150501673,MicOch1.0
0.44,0.5509641873278237,0.0022546897546897545,0.21727643186601586,0.1086318261890781,0.47491638795986624,0.16387959866220736,0.16722408026755853,MicOch1.0
0.41,0.9518143961927424,0.02489550319232006,0.1554429698708752,0.13485970819304152,0.43812709030100333,0.1605351170568562,0.19063545150501673,MicOch1.0
0.4,0.8333333333333334,0.022685185185185187,0.1273439935860318,0.04898776418242492,0.4414715719063545,0.15384615384615385,0.18729096989966554,MicOch1.0
0.36666666666666664,0.6942148760330578,0.07913875598086124,0.10289346193164141,0.12143658810325476,0.46153846153846156,0.11705685618729098,0.19732441471571907,MicOch1.0
0.42,0.4535147392290249,0.0180623973727422,0.06647058823529411,-0.07421296296296297,0.4214046822742475,0.1605351170568562,0.19063545150501673,MicOch1.0
0.39666666666666667,0.2542193347927406,-0.055016481730813874,0.02588235294117647,-0.10218673104600956,0.3879598662207358,0.1705685618729097,0.20066889632107024,MicOch1.0
0.4033333333333334,0.9015777610818932,0.07507271803869062,0.050411522633744855,-0.08846942180275513,0.3979933110367893,0.1605351170568562,0.2040133779264214,MicOch1.0
0.4033333333333334,0.6556929171504678,0.00046170183295627683,-0.03358024691358025,-0.10503793036374247,0.36789297658862874,0.15384615384615385,0.22073578595317725,MicOch1.0
0.4,0.5,0.02546296296296296,0.09763617677286741,-0.005014160360276707,0.43478260869565216,0.14381270903010032,0.19732441471571907,MicOch1.0
0.41666666666666663,0.6144,0.07849142857142857,0.030750529017153663,0.019483024691358024,0.42474916387959866,0.13043478260869565,0.20735785953177258,MicOch1.0
0.43666666666666665,0.4894819649204592,-0.08044627128596595,0.11011904761904762,0.06458839792173125,0.431438127090301,0.15719063545150502,0.19063545150501673,MicOch1.0
0.4,0.5,-0.05759259259259259,0.0041109969167523125,-0.002955336288669622,0.3745819397993311,0.15384615384615385,0.22408026755852842,MicOch1.0
0.38333333333333336,0.2722117202268431,-0.025945945945945945,-0.044525714285714287,-0.057284299858557285,0.3779264214046823,0.12374581939799331,0.24414715719063546,MicOch1.0
0.35,0.21768707482993196,-0.05142857142857143,-0.05448660312893364,-0.06096298851707654,0.39464882943143814,0.10367892976588629,0.2408026755852843,MicOch1.0
0.35666666666666663,0.2096252947855708,-0.05694639484770713,0.07465277777777778,-0.019693549161823334,0.4414715719063545,0.12709030100334448,0.20066889632107024,MicOch1.0
0.39333333333333337,0.5170927894283252,0.025423728813559324,0.10770121598147075,-0.07507037847982484,0.4414715719063545,0.16722408026755853,0.1705685618729097,MicOch1.0
0.42333333333333334,0.5952011904023807,0.04738063811387738,0.013817079693349972,-0.006556938311253847,0.40468227424749165,0.15719063545150502,0.1939799331103679,MicOch1.0
0.44,0.5509641873278237,0.008161976911976912,0.005982142857142857,-0.007058823529411765,0.3979933110367893,0.15719063545150502,0.19732441471571907,MicOch1.0
0.43666666666666665,0.41955596993182215,-0.09395184967704051,0.007881231671554252,-0.007054753993901051,0.3979933110367893,0.16722408026755853,0.1939799331103679,MicOch1.0
0.44,0.6887052341597797,-0.0441468253968254,0.04176643949161908,0.007881231671554252,0.4080267558528428,0.1605351170568562,0.20066889632107024,MicOch1.0
0.42333333333333334,0.5952011904023807,-0.04788129807473488,0.03892857142857143,-0.021627418562044774,0.38461538461538464,0.16722408026755853,0.20735785953177258,MicOch1.0
0.45333333333333337,0.5190311418685121,-0.038333931133428985,-0.012918379330593071,-0.02015712682379349,0.3879598662207358,0.1605351170568562,0.2040133779264214,MicOch1.0
0.42,0.6802721088435374,0.0180623973727422,-0.13449142857142857,0.018454801376290273,0.35785953177257523,0.13712374581939799,0.22742474916387959,MicOch1.0
0.42333333333333334,0.7440014880029759,-0.0128351008147103,0.06874304783092325,-0.013837976539589443,0.411371237458194,0.16387959866220736,0.1939799331103679,MicOch1.0
0.35,0.43537414965986393,-0.0025396825396825397,0.09941964285714286,-0.03599437871163697,0.43478260869565216,0.14381270903010032,0.19732441471571907,MicOch1.0
0.39333333333333337,0.6032749209997127,0.003026634382566586,0.014051627384960718,-0.052823315118397086,0.3979933110367893,0.1505016722408027,0.20735785953177258,MicOch1.0
0.42666666666666664,0.6591796875,-0.05355196220930233,0.07469600463231037,-0.09617249180479247,0.391304347826087,0.1705685618729097,0.20735785953177258,MicOch1.0
0.41,0.6345429307951617,-0.0631574112351293,0.07975378027565903,-0.001176470588235294,0.40468227424749165,0.16387959866220736,0.2040133779264214,MicOch1.0
0.35333333333333333,0.42719829120683517,-0.09049795759579848,0.05543937708565072,0.04968272620446534,0.411371237458194,0.13043478260869565,0.22073578595317725,MicOch1.0
0.38333333333333336,0.5444234404536862,0.002162162162162162,0.12498311647381928,-0.06748838149121035,0.43812709030100333,0.1505016722408027,0.1939799331103679,MicOch1.0
0.41666666666666663,0.384,0.010148571428571429,0.07707892485705281,-0.008412760163392336,0.43812709030100333,0.14715719063545152,0.18729096989966554,MicOch1.0
0.44666666666666666,0.3341501447983961,0.059072109332853805,0.048982771260997066,-0.05758347481607244,0.43812709030100333,0.15719063545150502,0.17391304347826086,MicOch1.0
0.44333333333333336,0.27135507942789305,-0.0036918643915177162,0.00046170183295627683,-0.04207271364317841,0.42474916387959866,0.13712374581939799,0.19732441471571907,MicOch1.0
0.4633333333333334,0.49686869209668233,-0.06269270298047276,0.05520913932001274,-0.019519794721407625,0.41471571906354515,0.1605351170568562,0.1939799331103679,MicOch1.0
0.44666666666666666,0.3341501447983961,0.012722531918719655,0.10483042137718397,0.03365806362251258,0.4414715719063545,0.15384615384615385,0.1806020066889632,MicOch1.0
0.4066666666666666,0.6449879064767535,0.04176643949161908,0.059072109332853805,-0.00511143857063916,0.41471571906354515,0.1605351170568562,0.1939799331103679,MicOch1.0
0.3466666666666666,0.5547337278106509,-0.07589285714285714,0.022165697674418606,-0.05450892857142857,0.41471571906354515,0.13712374581939799,0.21070234113712374,MicOch1.0
0.39666666666666667,0.4236988913212344,-0.055016481730813874,0.10181603022165582,0.03289956011730205,0.4414715719063545,0.14381270903010032,0.1939799331103679,MicOch1.0
0.36,0.51440329218107,-0.047453703703703706,0.06209415584415585,-0.005321067821067821,0.411371237458194,0.1505016722408027,0.20735785953177258,MicOch1.0
0.39333333333333337,0.5170927894283252,0.04777425963866642,0.014266586638348955,-0.04407725901580298,0.411371237458194,0.1505016722408027,0.20066889632107024,MicOch1.0
0.37666666666666665,0.46988801002427755,-0.0329373905636269,0.060989486140821995,-0.021838331160365057,0.431438127090301,0.14381270903010032,0.19732441471571907,MicOch1.0
0.39,0.4383081306158229,-0.08075288403157256,0.1135285531837256,-0.12444444444444444,0.4280936454849498,0.16722408026755853,0.19063545150501673,MicOch1.0
0.37333333333333335,0.5739795918367347,0.025455927051671733,0.10778142674694399,-0.035311004784688994,0.4414715719063545,0.14046822742474915,0.20066889632107024,MicOch1.0
0.41,0.15863573269879042,0.04423315419594874,0.05227678571428571,0.002335669002335669,0.4214046822742475,0.13712374581939799,0.20735785953177258,MicOch1.0
0.42,0.6046863189720333,0.1214194490056559,0.026406173335117536,-0.11819566923680687,0.411371237458194,0.1605351170568562,0.18729096989966554,MicOch1.0
0.42333333333333334,0.5952011904023807,0.10964453142779118,0.017288730809058576,-0.08772333763123964,0.41471571906354515,0.1605351170568562,0.18394648829431437,MicOch1.0
0.39,0.35064650449265833,-0.00546448087431694,0.049327761627906974,-0.09108517747324585,0.4080267558528428,0.1605351170568562,0.20066889632107024,MicOch1.0
0.4,0.5833333333333334,0.0587037037037037,0.05497685185185185,0.019929223319053828,0.43478260869565216,0.13377926421404682,0.1939799331103679,MicOch1.0
0.4033333333333334,0.6556929171504678,0.014266586638348955,0.05466458944281525,0.02489550319232006,0.4214046822742475,0.16722408026755853,0.1806020066889632,MicOch1.0
0.37666666666666665,0.6578432140339886,0.014812360986228764,0.0005107015181763313,-0.009213647144681628,0.39464882943143814,0.1605351170568562,0.20735785953177258,MicOch1.0
0.41,1.0311322625421375,0.07418125028707914,-0.03320556248885719,-0.11732172809284193,0.35451505016722407,0.1806020066889632,0.20735785953177258,MicOch1.0
0.46,0.5040957781978577,0.003041689032027196,0.014051627384960718,-0.04540540540540541,0.3979933110367893,0.17391304347826086,0.18394648829431437,MicOch1.0
0.46,0.315059861373661,-0.01646090534979424,-0.007058823529411765,0.027023203169213354,0.40468227424749165,0.1505016722408027,0.19732441471571907,MicOch1.0
0.42666666666666664,0.6591796875,0.041515261627906974,0.04806022003474233,0.004164497657470068,0.41471571906354515,0.1605351170568562,0.18729096989966554,MicOch1.0
0.42,0.5291005291005291,0.05103995621237001,-0.005425035868005739,-0.02377507716049383,0.41471571906354515,0.13377926421404682,0.20066889632107024,MicOch1.0
0.41666666666666663,0.384,0.05686857142857143,0.0663973063973064,0.018236007274196806,0.44481605351170567,0.12709030100334448,0.19732441471571907,MicOch1.0
0.41,0.31727146539758083,-0.07124155987322585,0.1131057618205721,-0.09158730158730159,0.44816053511705684,0.14715719063545152,0.18729096989966554,MicOch1.0
0.39666666666666667,0.2542193347927406,-0.03277775198477181,-0.001176470588235294,-0.021872863978127138,0.411371237458194,0.12709030100334448,0.2140468227424749,MicOch1.0
0.38,0.4616805170821791,0.08342765515940388,-0.013604531870288594,-0.10027205596579868,0.41471571906354515,0.10702341137123746,0.22408026755852842,MicOch1.0
0.39,0.5259697567389875,0.03642987249544627,0.027793862188766647,0.053243131584383395,0.431438127090301,0.11705685618729098,0.21070234113712374,MicOch1.0
0.37333333333333335,0.3826530612244898,-0.07921732522796353,0.03802672147995889,0.03246415219345985,0.391304347826087,0.1505016722408027,0.21739130434782608,MicOch1.0
0.42,0.6046863189720333,-0.04223681809888707,-0.06785714285714285,-0.08333333333333333,0.3411371237458194,0.17725752508361203,0.21739130434782608,MicOch1.0
0.42666666666666664,0.732421875,-0.018577398255813952,-0.013604531870288594,-0.05441077441077441,0.3712374581939799,0.16387959866220736,0.21070234113712374,MicOch1.0
0.41,0.5552250644457664,0.02489550319232006,0.17724733367191467,0.015737734487734488,0.45819397993311034,0.17391304347826086,0.1705685618729097,MicOch1.0
0.41,0.4759071980963712,0.011161637040099214,0.11202211394302848,-0.007054753993901051,0.44481605351170567,0.1705685618729097,0.17391304347826086,MicOch1.0
0.4066666666666666,0.8062348830959419,-0.010729416098729048,-0.009634865607131601,-0.08925318761384335,0.36454849498327757,0.17391304347826086,0.21070234113712374,MicOch1.0
0.31666666666666665,0.7977839335180056,0.012528883183568677,0.0032890350682252545,0.008657211272794254,0.3979933110367893,0.11705685618729098,0.23745819397993312,MicOch1.0
0.33,0.6121824303642485,0.03834363535856073,-0.15364475678655093,-0.0036976911976911975,0.35785953177257523,0.10367892976588629,0.25752508361204013,MicOch1.0
